product,category,day,signal,hold,corr_fwd_mid,gross_directional_pnl_proxy,best_executable_threshold_pct,best_executable_taker_pnl,best_executable_units_traded,best_top1_volume_threshold_pct,best_top1_volume_limited_pnl,best_top1_volume_units_traded,best_top3_depth_threshold_pct,best_top3_depth_limited_pnl,best_top3_depth_units_traded,samples
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,ret_1_momentum,5,-0.0077979428638958554,869.0,95,-38530.0,8420,95,-15820.0,10,95,-15820.0,10,9995
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,ret_1_momentum,1,0.009913447822412698,855.0,95,-38530.0,8420,95,-15820.0,10,95,-15820.0,10,9999
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,ret_1_momentum,50,0.006507072110046092,770.1999999999999,95,-38530.0,8420,95,-15820.0,10,95,-15820.0,10,9950
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,ret_1_momentum,25,0.000811091910797747,593.2,95,-38530.0,8420,95,-15820.0,10,95,-15820.0,10,9975
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,microprice,1,-0.009979517617216112,5045.0,95,-38550.0,9280,60,6585.0,10,60,6585.0,10,9999
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,microprice,50,0.0017073430692511658,1254.4,95,-38550.0,9280,60,6585.0,10,60,6585.0,10,9950
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,microprice,25,0.0016327632016628203,879.8000000000001,95,-38550.0,9280,60,6585.0,10,60,6585.0,10,9975
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,microprice,5,-0.00575792393945515,205.0,95,-38550.0,9280,60,6585.0,10,60,6585.0,10,9995
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,microprice,10,0.005670853516507826,117.5,95,-38550.0,9280,60,6585.0,10,60,6585.0,10,9990
ROBOT_MOPPING,ROBOT,3,ret_1_momentum,50,-0.008446478900513272,-601.7,95,-38590.0,9600,90,-22004.0,10,60,-23246.0,10,9950
ROBOT_MOPPING,ROBOT,3,ret_1_momentum,25,-0.011221913805882855,-867.8,95,-38590.0,9600,90,-22004.0,10,60,-23246.0,10,9975
ROBOT_MOPPING,ROBOT,3,ret_1_momentum,10,-0.015723153390540846,-2830.5,95,-38590.0,9600,90,-22004.0,10,60,-23246.0,10,9990
ROBOT_MOPPING,ROBOT,3,ret_1_momentum,5,-0.018271463811775288,-4541.0,95,-38590.0,9600,90,-22004.0,10,60,-23246.0,10,9995
ROBOT_MOPPING,ROBOT,3,ret_1_momentum,1,-0.012139734426403948,-9545.0,95,-38590.0,9600,90,-22004.0,10,60,-23246.0,10,9999
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,microprice,25,-0.0002243609986723684,5207.6,95,-38670.0,8980,60,4055.0,10,60,4055.0,10,9975
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,microprice,50,0.015915243625082596,5115.400000000001,95,-38670.0,8980,60,4055.0,10,60,4055.0,10,9950
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,microprice,10,0.006061831836098326,3939.5,95,-38670.0,8980,60,4055.0,10,60,4055.0,10,9990
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,microprice,5,0.004690118281384589,1980.0,95,-38670.0,8980,60,4055.0,10,60,4055.0,10,9995
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,microprice,1,0.023664062142488704,930.0,95,-38670.0,8980,60,4055.0,10,60,4055.0,10,9999
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,ret_1_momentum,5,0.00790817739943969,2202.0,95,-38760.0,9280,60,6655.0,10,60,6655.0,10,9995
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,ret_1_momentum,25,-0.007069181921249453,320.6,95,-38760.0,9280,60,6655.0,10,60,6655.0,10,9975
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,ret_1_momentum,1,-0.0027899933996589437,-55.0,95,-38760.0,9280,60,6655.0,10,60,6655.0,10,9999
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,ret_1_momentum,50,-0.007739855169596141,-124.0,95,-38760.0,9280,60,6655.0,10,60,6655.0,10,9950
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,ret_1_momentum,10,-0.007638473917944073,-1114.5,95,-38760.0,9280,60,6655.0,10,60,6655.0,10,9990
MICROCHIP_RECTANGLE,MICROCHIP,2,microprice,5,0.004779066341087742,9442.0,95,-39630.0,9280,95,6000.0,10,95,5807.0,10,9995
MICROCHIP_RECTANGLE,MICROCHIP,2,microprice,25,0.002727009325537199,8956.2,95,-39630.0,9280,95,6000.0,10,95,5807.0,10,9975
MICROCHIP_RECTANGLE,MICROCHIP,2,microprice,10,-0.002158526285984046,7694.0,95,-39630.0,9280,95,6000.0,10,95,5807.0,10,9990
MICROCHIP_RECTANGLE,MICROCHIP,2,microprice,1,-0.0008243304861907961,7450.0,95,-39630.0,9280,95,6000.0,10,95,5807.0,10,9999
MICROCHIP_RECTANGLE,MICROCHIP,2,microprice,50,-0.0052745390536528824,6561.900000000001,95,-39630.0,9280,95,6000.0,10,95,5807.0,10,9950
ROBOT_MOPPING,ROBOT,2,ret_1_momentum,10,0.006010273503135676,878.5,95,-40010.0,9720,60,1911.0,10,70,1912.0,10,9990
ROBOT_MOPPING,ROBOT,2,ret_1_momentum,25,0.005853046552084594,155.0,95,-40010.0,9720,60,1911.0,10,70,1912.0,10,9975
ROBOT_MOPPING,ROBOT,2,ret_1_momentum,50,0.0009361426177193156,-184.7,95,-40010.0,9720,60,1911.0,10,70,1912.0,10,9950
ROBOT_MOPPING,ROBOT,2,ret_1_momentum,5,-0.011198268552525302,-2543.0,95,-40010.0,9720,60,1911.0,10,70,1912.0,10,9995
ROBOT_MOPPING,ROBOT,2,ret_1_momentum,1,-0.01882776348121852,-9225.0,95,-40010.0,9720,60,1911.0,10,70,1912.0,10,9999
PEBBLES_XL,PEBBLES,4,ret_10_reversal,50,0.06380636595824495,11081.400000000001,95,-40090.0,4280,80,-37190.0,10,80,-37190.0,10,9950
PEBBLES_XL,PEBBLES,4,ret_10_reversal,5,0.02217283043016303,10853.0,95,-40090.0,4280,80,-37190.0,10,80,-37190.0,10,9995
PEBBLES_XL,PEBBLES,4,ret_10_reversal,10,0.0219768137579436,9919.0,95,-40090.0,4280,80,-37190.0,10,80,-37190.0,10,9990
PEBBLES_XL,PEBBLES,4,ret_10_reversal,25,0.04015028356871621,9379.199999999999,95,-40090.0,4280,80,-37190.0,10,80,-37190.0,10,9975
PEBBLES_XL,PEBBLES,4,ret_10_reversal,1,0.003701337509991097,-1500.0,95,-40090.0,4280,80,-37190.0,10,80,-37190.0,10,9999
SLEEP_POD_SUEDE,SLEEP_POD,4,microprice,1,0.0153897789280083,6820.0,95,-40180.0,8700,95,3883.0,10,95,3851.0,10,9999
SLEEP_POD_SUEDE,SLEEP_POD,4,microprice,5,0.000261437215721933,3262.0,95,-40180.0,8700,95,3883.0,10,95,3851.0,10,9995
SLEEP_POD_SUEDE,SLEEP_POD,4,microprice,10,0.002541555042615804,3191.0,95,-40180.0,8700,95,3883.0,10,95,3851.0,10,9990
SLEEP_POD_SUEDE,SLEEP_POD,4,microprice,25,-0.004625046432519535,2000.6,95,-40180.0,8700,95,3883.0,10,95,3851.0,10,9975
SLEEP_POD_SUEDE,SLEEP_POD,4,microprice,50,-0.0020141087134954,1079.8,95,-40180.0,8700,95,3883.0,10,95,3851.0,10,9950
ROBOT_MOPPING,ROBOT,4,ret_1_momentum,1,-0.004028652509215875,-300.0,95,-40370.0,9160,60,5605.0,10,60,5605.0,10,9999
ROBOT_MOPPING,ROBOT,4,ret_1_momentum,50,-0.01674819307934601,-944.4,95,-40370.0,9160,60,5605.0,10,60,5605.0,10,9950
ROBOT_MOPPING,ROBOT,4,ret_1_momentum,25,-0.009405661759465016,-1239.6,95,-40370.0,9160,60,5605.0,10,60,5605.0,10,9975
ROBOT_MOPPING,ROBOT,4,ret_1_momentum,5,-0.017062582824978165,-2363.0,95,-40370.0,9160,60,5605.0,10,60,5605.0,10,9995
ROBOT_MOPPING,ROBOT,4,ret_1_momentum,10,-0.020372502980832256,-2677.5,95,-40370.0,9160,60,5605.0,10,60,5605.0,10,9990
MICROCHIP_OVAL,MICROCHIP,3,ret_1_momentum,10,0.012257461090205384,2492.5,95,-40410.0,8760,60,18783.0,10,95,18950.0,10,9990
MICROCHIP_OVAL,MICROCHIP,3,ret_1_momentum,5,0.0027738865296428527,1626.0,95,-40410.0,8760,60,18783.0,10,95,18950.0,10,9995
MICROCHIP_OVAL,MICROCHIP,3,ret_1_momentum,50,0.012323896228600388,1251.2,95,-40410.0,8760,60,18783.0,10,95,18950.0,10,9950
PANEL_2X4,PANEL,3,ret_1_momentum,1,0.011552950720662637,1090.0,95,-40410.0,9080,90,-6800.0,10,90,-6800.0,10,9999
MICROCHIP_OVAL,MICROCHIP,3,ret_1_momentum,25,-0.0036975417258243285,378.6,95,-40410.0,8760,60,18783.0,10,95,18950.0,10,9975
PANEL_2X4,PANEL,3,ret_1_momentum,50,0.006431534700142627,8.100000000000001,95,-40410.0,9080,90,-6800.0,10,90,-6800.0,10,9950
PANEL_2X4,PANEL,3,ret_1_momentum,25,0.007483298799062726,-259.8,95,-40410.0,9080,90,-6800.0,10,90,-6800.0,10,9975
PANEL_2X4,PANEL,3,ret_1_momentum,10,-0.001565263011295931,-608.0,95,-40410.0,9080,90,-6800.0,10,90,-6800.0,10,9990
PANEL_2X4,PANEL,3,ret_1_momentum,5,-0.009400174260325326,-2708.0,95,-40410.0,9080,90,-6800.0,10,90,-6800.0,10,9995
MICROCHIP_OVAL,MICROCHIP,3,ret_1_momentum,1,-0.014228812814300655,-5160.0,95,-40410.0,8760,60,18783.0,10,95,18950.0,10,9999
SLEEP_POD_SUEDE,SLEEP_POD,3,microprice,25,0.03300005994715536,-4547.6,95,-41020.0,9000,60,-10495.0,10,60,-10511.0,10,9975
SLEEP_POD_SUEDE,SLEEP_POD,3,microprice,50,0.011425582399105004,-4864.700000000001,95,-41020.0,9000,60,-10495.0,10,60,-10511.0,10,9950
SLEEP_POD_SUEDE,SLEEP_POD,3,microprice,10,0.024091620083703007,-5471.0,95,-41020.0,9000,60,-10495.0,10,60,-10511.0,10,9990
SLEEP_POD_SUEDE,SLEEP_POD,3,microprice,5,0.02704052010068767,-6185.0,95,-41020.0,9000,60,-10495.0,10,60,-10511.0,10,9995
SLEEP_POD_SUEDE,SLEEP_POD,3,microprice,1,0.028021394625156903,-8825.0,95,-41020.0,9000,60,-10495.0,10,60,-10511.0,10,9999
MICROCHIP_TRIANGLE,MICROCHIP,3,ret_1_momentum,50,0.0188667495934497,1034.8999999999999,95,-41690.0,9320,60,16854.0,10,60,16955.0,10,9950
MICROCHIP_TRIANGLE,MICROCHIP,3,ret_1_momentum,25,0.0016879306723521753,-306.8,95,-41690.0,9320,60,16854.0,10,60,16955.0,10,9975
MICROCHIP_TRIANGLE,MICROCHIP,3,ret_1_momentum,1,-0.007628053010842287,-1775.0,95,-41690.0,9320,60,16854.0,10,60,16955.0,10,9999
MICROCHIP_TRIANGLE,MICROCHIP,3,ret_1_momentum,10,-0.012875581324077005,-4087.5,95,-41690.0,9320,60,16854.0,10,60,16955.0,10,9990
MICROCHIP_TRIANGLE,MICROCHIP,3,ret_1_momentum,5,-0.018546260717274828,-6762.0,95,-41690.0,9320,60,16854.0,10,60,16955.0,10,9995
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ret_1_momentum,1,0.015762349206413433,4965.0,95,-41810.0,9300,90,1350.0,10,90,1388.0,10,9999
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ret_1_momentum,5,0.015259651939053423,1928.0,95,-41810.0,9300,90,1350.0,10,90,1388.0,10,9995
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ret_1_momentum,25,0.010989936189895468,645.1999999999999,95,-41810.0,9300,90,1350.0,10,90,1388.0,10,9975
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ret_1_momentum,50,0.005808018275117764,435.79999999999995,95,-41810.0,9300,90,1350.0,10,90,1388.0,10,9950
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ret_1_momentum,10,0.008015544650647282,-448.5,95,-41810.0,9300,90,1350.0,10,90,1388.0,10,9990
PEBBLES_XS,PEBBLES,4,ret_1_momentum,50,-0.01969959322167392,-1889.8,95,-41810.0,9220,60,8130.0,10,60,8130.0,10,9950
PEBBLES_XS,PEBBLES,4,ret_1_momentum,25,-0.020738789437735116,-2532.6,95,-41810.0,9220,60,8130.0,10,60,8130.0,10,9975
PEBBLES_XS,PEBBLES,4,ret_1_momentum,10,-0.009479618601569612,-3068.0,95,-41810.0,9220,60,8130.0,10,60,8130.0,10,9990
PEBBLES_XS,PEBBLES,4,ret_1_momentum,5,0.0032548239972619913,-3756.0,95,-41810.0,9220,60,8130.0,10,60,8130.0,10,9995
PEBBLES_XS,PEBBLES,4,ret_1_momentum,1,-0.018463595771816638,-14855.0,95,-41810.0,9220,60,8130.0,10,60,8130.0,10,9999
MICROCHIP_TRIANGLE,MICROCHIP,2,ret_1_momentum,10,-0.006780617978408669,-291.5,95,-42000.0,9200,95,-6321.0,10,90,-6603.0,10,9990
MICROCHIP_TRIANGLE,MICROCHIP,2,ret_1_momentum,50,-0.009612946070492782,-669.0999999999999,95,-42000.0,9200,95,-6321.0,10,90,-6603.0,10,9950
MICROCHIP_TRIANGLE,MICROCHIP,2,ret_1_momentum,25,-0.009461990758515216,-785.8,95,-42000.0,9200,95,-6321.0,10,90,-6603.0,10,9975
MICROCHIP_TRIANGLE,MICROCHIP,2,ret_1_momentum,5,-0.008521743380009184,-2383.0,95,-42000.0,9200,95,-6321.0,10,90,-6603.0,10,9995
MICROCHIP_TRIANGLE,MICROCHIP,2,ret_1_momentum,1,-0.00020441206843356535,-3440.0,95,-42000.0,9200,95,-6321.0,10,90,-6603.0,10,9999
SLEEP_POD_SUEDE,SLEEP_POD,2,ret_1_momentum,1,-0.000271296425467833,1740.0,95,-42230.0,9220,95,-10620.0,10,95,-10620.0,10,9999
SLEEP_POD_SUEDE,SLEEP_POD,2,ret_1_momentum,25,-0.003804482588563131,564.2,95,-42230.0,9220,95,-10620.0,10,95,-10620.0,10,9975
SLEEP_POD_SUEDE,SLEEP_POD,2,ret_1_momentum,50,-0.0014697480607073897,-55.9,95,-42230.0,9220,95,-10620.0,10,95,-10620.0,10,9950
SLEEP_POD_SUEDE,SLEEP_POD,2,ret_1_momentum,10,-0.007623408035962118,-1214.5,95,-42230.0,9220,95,-10620.0,10,95,-10620.0,10,9990
SLEEP_POD_SUEDE,SLEEP_POD,2,ret_1_momentum,5,-0.01835529136972728,-2569.0,95,-42230.0,9220,95,-10620.0,10,95,-10620.0,10,9995
PEBBLES_XS,PEBBLES,2,microprice,1,0.019343707214547597,6775.0,95,-42430.0,8580,60,19455.0,10,60,19455.0,10,9999
PEBBLES_XS,PEBBLES,2,microprice,50,0.011789143454487862,3676.0,95,-42430.0,8580,60,19455.0,10,60,19455.0,10,9950
PEBBLES_XS,PEBBLES,2,microprice,25,0.006923274974574268,2333.8,95,-42430.0,8580,60,19455.0,10,60,19455.0,10,9975
PEBBLES_XS,PEBBLES,2,microprice,10,0.007411773897078087,676.5,95,-42430.0,8580,60,19455.0,10,60,19455.0,10,9990
PEBBLES_XS,PEBBLES,2,microprice,5,-0.0033040364288732535,308.0,95,-42430.0,8580,60,19455.0,10,60,19455.0,10,9995
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ret_1_momentum,50,-0.02107898384841336,-1203.3,95,-42530.0,8700,60,-10610.0,10,60,-10610.0,10,9950
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ret_1_momentum,5,-0.005581724051598412,-1296.0,95,-42530.0,8700,60,-10610.0,10,60,-10610.0,10,9995
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ret_1_momentum,25,-0.01817799071979009,-1535.0,95,-42530.0,8700,60,-10610.0,10,60,-10610.0,10,9975
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ret_1_momentum,10,-0.011227126680924767,-2649.0,95,-42530.0,8700,60,-10610.0,10,60,-10610.0,10,9990
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,ret_1_momentum,1,-0.01447585267269101,-7685.0,95,-42530.0,8700,60,-10610.0,10,60,-10610.0,10,9999
SLEEP_POD_COTTON,SLEEP_POD,2,ret_1_momentum,10,0.01266152511919187,3358.0,95,-42800.0,9300,95,-10926.0,10,60,-11122.0,10,9990
SLEEP_POD_COTTON,SLEEP_POD,2,ret_1_momentum,50,0.023703234957841112,3165.7,95,-42800.0,9300,95,-10926.0,10,60,-11122.0,10,9950
SLEEP_POD_COTTON,SLEEP_POD,2,ret_1_momentum,5,0.009580047826796235,3026.0,95,-42800.0,9300,95,-10926.0,10,60,-11122.0,10,9995
SLEEP_POD_COTTON,SLEEP_POD,2,ret_1_momentum,1,0.009380939030386976,2545.0,95,-42800.0,9300,95,-10926.0,10,60,-11122.0,10,9999
SLEEP_POD_COTTON,SLEEP_POD,2,ret_1_momentum,25,0.007209240003148796,1893.4,95,-42800.0,9300,95,-10926.0,10,60,-11122.0,10,9975
MICROCHIP_TRIANGLE,MICROCHIP,4,ret_1_momentum,25,0.0037686859784336496,-464.79999999999995,95,-42850.0,9560,90,10577.0,10,60,10441.0,10,9975
MICROCHIP_TRIANGLE,MICROCHIP,4,ret_1_momentum,50,-0.006778154257700948,-1400.9,95,-42850.0,9560,90,10577.0,10,60,10441.0,10,9950
MICROCHIP_TRIANGLE,MICROCHIP,4,ret_1_momentum,10,-0.002607701045070771,-1711.5,95,-42850.0,9560,90,10577.0,10,60,10441.0,10,9990
MICROCHIP_TRIANGLE,MICROCHIP,4,ret_1_momentum,5,-0.005608249124818043,-3652.0,95,-42850.0,9560,90,10577.0,10,60,10441.0,10,9995
MICROCHIP_TRIANGLE,MICROCHIP,4,ret_1_momentum,1,-0.01542679814325398,-6305.0,95,-42850.0,9560,90,10577.0,10,60,10441.0,10,9999
PEBBLES_L,PEBBLES,3,microprice,1,0.032007862985693185,9250.0,95,-43240.0,8420,80,-8680.0,10,70,-8812.0,10,9999
PEBBLES_L,PEBBLES,3,microprice,5,0.014300353448546967,3306.0,95,-43240.0,8420,80,-8680.0,10,70,-8812.0,10,9995
PEBBLES_L,PEBBLES,3,microprice,25,0.008118763027619701,2400.4,95,-43240.0,8420,80,-8680.0,10,70,-8812.0,10,9975
PEBBLES_L,PEBBLES,3,microprice,10,0.006718514484100754,1894.5,95,-43240.0,8420,80,-8680.0,10,70,-8812.0,10,9990
PEBBLES_L,PEBBLES,3,microprice,50,0.012552471064734831,1393.5,95,-43240.0,8420,80,-8680.0,10,70,-8812.0,10,9950
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,ret_1_momentum,50,-0.013752397099355664,-1032.8,95,-43510.0,8440,95,12745.0,10,95,12745.0,10,9950
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,ret_1_momentum,25,-0.013853014135456214,-1116.8000000000002,95,-43510.0,8440,95,12745.0,10,95,12745.0,10,9975
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,ret_1_momentum,5,-0.013739705876753971,-3423.0,95,-43510.0,8440,95,12745.0,10,95,12745.0,10,9995
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,ret_1_momentum,10,-0.017708137272946203,-3518.5,95,-43510.0,8440,95,12745.0,10,95,12745.0,10,9990
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,ret_1_momentum,1,-0.01692894630918084,-10855.0,95,-43510.0,8440,95,12745.0,10,95,12745.0,10,9999
SLEEP_POD_POLYESTER,SLEEP_POD,2,ret_1_momentum,1,0.006469576998900582,8360.0,95,-43870.0,9140,60,-17515.0,10,60,-17515.0,10,9999
SLEEP_POD_POLYESTER,SLEEP_POD,2,ret_1_momentum,5,0.016481839567897033,5814.0,95,-43870.0,9140,60,-17515.0,10,60,-17515.0,10,9995
SLEEP_POD_POLYESTER,SLEEP_POD,2,ret_1_momentum,10,0.009948690115220121,1908.0,95,-43870.0,9140,60,-17515.0,10,60,-17515.0,10,9990
SLEEP_POD_POLYESTER,SLEEP_POD,2,ret_1_momentum,25,0.006916487615645837,552.2,95,-43870.0,9140,60,-17515.0,10,60,-17515.0,10,9975
SLEEP_POD_POLYESTER,SLEEP_POD,2,ret_1_momentum,50,0.0018650104184878729,-177.89999999999998,95,-43870.0,9140,60,-17515.0,10,60,-17515.0,10,9950
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ret_1_momentum,1,0.0024572710841341233,8040.0,95,-43890.0,9680,70,-4050.0,10,70,-4008.0,10,9999
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ret_1_momentum,5,0.0170679469042623,3518.0,95,-43890.0,9680,70,-4050.0,10,70,-4008.0,10,9995
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ret_1_momentum,10,0.011380423200182605,3499.0,95,-43890.0,9680,70,-4050.0,10,70,-4008.0,10,9990
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ret_1_momentum,25,0.0038965824373307463,814.2,95,-43890.0,9680,70,-4050.0,10,70,-4008.0,10,9975
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ret_1_momentum,50,0.011484592734543053,806.9,95,-43890.0,9680,70,-4050.0,10,70,-4008.0,10,9950
PEBBLES_S,PEBBLES,3,microprice,1,0.025381250717726248,-1725.0,95,-43950.0,8920,60,1188.0,10,60,1320.0,10,9999
PEBBLES_S,PEBBLES,3,microprice,5,0.0084392292205924,-1799.0,95,-43950.0,8920,60,1188.0,10,60,1320.0,10,9995
PEBBLES_S,PEBBLES,3,microprice,50,-0.006816818949249311,-2903.6000000000004,95,-43950.0,8920,60,1188.0,10,60,1320.0,10,9950
PEBBLES_S,PEBBLES,3,microprice,10,0.005195542279588823,-3659.0,95,-43950.0,8920,60,1188.0,10,60,1320.0,10,9990
PEBBLES_S,PEBBLES,3,microprice,25,-0.013015516638884835,-5203.8,95,-43950.0,8920,60,1188.0,10,60,1320.0,10,9975
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ret_1_momentum,50,-0.005576802955789955,547.3,95,-44060.0,9000,60,-8060.0,10,60,-8060.0,10,9950
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ret_1_momentum,25,-0.008599956470556011,435.79999999999995,95,-44060.0,9000,60,-8060.0,10,60,-8060.0,10,9975
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ret_1_momentum,1,-0.0039847510399627735,-215.0,95,-44060.0,9000,60,-8060.0,10,60,-8060.0,10,9999
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ret_1_momentum,5,-0.009264814615999425,-1091.0,95,-44060.0,9000,60,-8060.0,10,60,-8060.0,10,9995
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,ret_1_momentum,10,-0.020493184976845893,-1566.0,95,-44060.0,9000,60,-8060.0,10,60,-8060.0,10,9990
ROBOT_DISHES,ROBOT,4,ret_50_momentum,50,-0.05159924595895665,696.9,95,-44160.0,2360,60,-7842.0,10,60,-7814.0,10,9950
ROBOT_DISHES,ROBOT,4,ret_50_momentum,25,-0.11237692230687808,-3835.6,95,-44160.0,2360,60,-7842.0,10,60,-7814.0,10,9975
ROBOT_DISHES,ROBOT,4,ret_50_momentum,10,-0.14757350321351118,-10388.5,95,-44160.0,2360,60,-7842.0,10,60,-7814.0,10,9990
ROBOT_DISHES,ROBOT,4,ret_50_momentum,5,-0.15313016971166063,-17801.0,95,-44160.0,2360,60,-7842.0,10,60,-7814.0,10,9995
ROBOT_DISHES,ROBOT,4,ret_50_momentum,1,-0.13533826685359035,-47135.0,95,-44160.0,2360,60,-7842.0,10,60,-7814.0,10,9999
PANEL_2X4,PANEL,2,ret_1_momentum,50,0.0032268225783815,378.6,95,-44530.0,8580,95,-4740.0,10,95,-4740.0,10,9950
PANEL_2X4,PANEL,2,ret_1_momentum,25,-0.001352383670814869,227.8,95,-44530.0,8580,95,-4740.0,10,95,-4740.0,10,9975
PANEL_2X4,PANEL,2,ret_1_momentum,10,-0.005848696585621449,-294.5,95,-44530.0,8580,95,-4740.0,10,95,-4740.0,10,9990
PANEL_2X4,PANEL,2,ret_1_momentum,5,-0.012470117598017371,-1778.0,95,-44530.0,8580,95,-4740.0,10,95,-4740.0,10,9995
PANEL_2X4,PANEL,2,ret_1_momentum,1,-0.02413874276755286,-11060.0,95,-44530.0,8580,95,-4740.0,10,95,-4740.0,10,9999
MICROCHIP_OVAL,MICROCHIP,2,ret_1_momentum,50,-0.0110862331450666,-633.6,95,-44670.0,9780,60,7390.0,10,60,7406.0,10,9950
MICROCHIP_OVAL,MICROCHIP,2,ret_1_momentum,25,-0.026443056636413633,-2477.6,95,-44670.0,9780,60,7390.0,10,60,7406.0,10,9975
MICROCHIP_OVAL,MICROCHIP,2,ret_1_momentum,5,-0.019520695114506326,-5175.0,95,-44670.0,9780,60,7390.0,10,60,7406.0,10,9995
MICROCHIP_OVAL,MICROCHIP,2,ret_1_momentum,10,-0.0278636228495416,-6032.0,95,-44670.0,9780,60,7390.0,10,60,7406.0,10,9990
MICROCHIP_OVAL,MICROCHIP,2,ret_1_momentum,1,-0.0013617562079794086,-10900.0,95,-44670.0,9780,60,7390.0,10,60,7406.0,10,9999
PANEL_2X4,PANEL,4,ret_1_momentum,1,0.00907543307771055,4240.0,95,-45220.0,9220,60,-9115.0,10,60,-9115.0,10,9999
PANEL_2X4,PANEL,4,ret_1_momentum,5,0.0008896893084680436,403.0,95,-45220.0,9220,60,-9115.0,10,60,-9115.0,10,9995
PANEL_2X4,PANEL,4,ret_1_momentum,50,-0.011949296761106997,-344.3,95,-45220.0,9220,60,-9115.0,10,60,-9115.0,10,9950
PANEL_2X4,PANEL,4,ret_1_momentum,10,-0.005953247475466501,-605.5,95,-45220.0,9220,60,-9115.0,10,60,-9115.0,10,9990
PANEL_2X4,PANEL,4,ret_1_momentum,25,-0.014112863167456786,-608.6,95,-45220.0,9220,60,-9115.0,10,60,-9115.0,10,9975
SLEEP_POD_COTTON,SLEEP_POD,3,ret_1_momentum,50,-0.009478498313695832,-896.5,95,-45460.0,9380,95,-9700.0,10,95,-9700.0,10,9950
SLEEP_POD_COTTON,SLEEP_POD,3,ret_1_momentum,25,-0.01302784320199518,-1532.4,95,-45460.0,9380,95,-9700.0,10,95,-9700.0,10,9975
SLEEP_POD_COTTON,SLEEP_POD,3,ret_1_momentum,10,-0.029687093439657974,-4611.5,95,-45460.0,9380,95,-9700.0,10,95,-9700.0,10,9990
SLEEP_POD_COTTON,SLEEP_POD,3,ret_1_momentum,5,-0.03223131623248047,-6073.0,95,-45460.0,9380,95,-9700.0,10,95,-9700.0,10,9995
SLEEP_POD_COTTON,SLEEP_POD,3,ret_1_momentum,1,-0.016959870625532322,-8090.0,95,-45460.0,9380,95,-9700.0,10,95,-9700.0,10,9999
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ret_1_momentum,5,0.006993027963390593,1921.0,95,-45500.0,8640,60,4175.0,10,60,4175.0,10,9995
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ret_1_momentum,50,-0.005465878185892007,-539.0,95,-45500.0,8640,60,4175.0,10,60,4175.0,10,9950
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,ret_1_momentum,10,-0.0008697795307557072,-619.5,95,-45500.0,8640,60,4175.0,10,60,4175.0,10,9990
