signal,feature,direction,horizon,threshold,cost_mult,train_edge,train_t,train_count,train_active_rate,train_positive_days,train_positive_blocks,train_min_day_edge,train_min_block_edge,train_score,product,category,test_day
past_momentum,past_mid_diff_50,1.0,50,73.0,0.5,4.79149203688181,5.63274631884652,3579,0.18075757575757576,2,8,4.784699892818864,-17.959415584415584,1.9165968147527241,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_100,1.0,50,136.0,0.5,4.665910465819722,3.5144753632834753,1653,0.08390862944162436,2,8,4.146494708994709,-60.84,1.8663641863278886,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_50,1.0,25,94.0,0.5,3.3005369551484525,3.757680867957382,1583,0.07974811083123426,2,11,2.893140589569161,-45.333333333333336,1.815295325331649,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_25,1.0,50,51.0,0.5,2.396947122407245,2.6686858597477285,3423,0.17244332493702771,2,12,1.1145718990120745,-29.57608695652174,1.438168273444347,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_10,1.0,50,41.5,0.5,2.3692307692307693,1.7071316420804035,1495,0.07520120724346077,2,12,0.5259324009324009,-25.73780487804878,1.4215384615384614,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_100,1.0,100,105.0,1.0,4.050760719225449,2.8842680817201076,3615,0.18443877551020407,2,7,0.6618562535370685,-86.4326923076923,1.4177662517289071,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_10,1.0,100,32.0,0.5,3.429956584659913,2.600426162981757,3455,0.17467138523761375,2,8,1.8736220472440945,-18.63219895287958,1.3719826338639654,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_25,1.0,100,65.5,1.0,3.2514851485148513,1.6504385632536493,1515,0.07670886075949367,2,8,3.2056737588652484,-30.21978021978022,1.3005940594059404,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_10,1.0,100,41.5,1.0,2.751505016722408,1.3867358876519924,1495,0.0755813953488372,1,12,-0.5844988344988346,-28.615384615384617,1.0664041755346103,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_25,1.0,50,65.5,1.0,1.5016501650165017,1.1344573261858877,1515,0.07632241813602016,2,13,0.6218236173393124,-45.37323943661972,0.9760726072607261,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_100,1.0,50,136.0,1.0,2.2562008469449486,1.6993277852095188,1653,0.08390862944162436,2,8,1.8611111111111112,-63.33,0.9024803387779794,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_50,1.0,100,73.0,0.5,2.46937202130642,1.8890315963865063,3567,0.18106598984771574,2,7,0.03923948220064725,-46.74393203883495,0.8642802074572471,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_50,1.0,50,73.0,1.0,2.3967588711930707,2.8177963088229734,3579,0.18075757575757576,2,7,2.2808145766345125,-20.363636363636363,0.8388656049175747,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_50,1.0,25,73.0,0.5,1.628317965912266,2.7192131162888002,3579,0.1803022670025189,2,10,1.2043140407288317,-27.024350649350648,0.814158982956133,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_100,1.0,50,105.0,0.5,1.8010539282781275,2.0124079925765592,3653,0.18543147208121827,2,8,0.06842105263157895,-44.63931297709924,0.720421571311251,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_10,1.0,25,41.5,0.5,1.2331103678929767,1.3499740638749766,1495,0.07501254390366283,2,11,1.1687062937062938,-15.165384615384616,0.6782107023411371,UV_VISOR_AMBER,UV_VISOR,2
past_momentum,past_mid_diff_50,1.0,50,94.0,0.5,11.133380215658697,8.694520080792499,2133,0.10772727272727273,2,15,6.640513552068474,-24.533333333333335,8.350035161744023,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,50,94.0,1.0,8.396155649320207,6.5598527465168734,2133,0.10772727272727273,2,13,4.365192582025678,-26.9,5.457501172058135,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,50,73.0,0.5,5.351066379103762,6.0276824571165095,4173,0.21075757575757575,2,12,4.798890834792761,-24.57861635220126,3.210639827462257,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_25,1.0,50,65.5,0.5,4.766444342226311,3.3976003018713725,2174,0.10952141057934509,2,12,2.87593423019432,-29.759345794392523,2.8598666053357866,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,25,94.0,0.5,5.029535864978903,5.222012146550816,2133,0.10745591939546599,2,11,3.813124108416548,-40.2,2.766244725738397,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,25,73.0,0.5,2.172133109887479,3.3401066707814913,4177,0.21042821158690175,2,13,2.0901926444833627,-34.99603174603175,1.4118865214268614,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_25,1.0,50,51.0,0.5,2.4061030103480716,2.511525210620393,4252,0.2142065491183879,2,11,1.5302715956242927,-31.56149732620321,1.3233566556914393,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,25,94.0,1.0,2.2923112986404126,2.380734737070758,2133,0.10745591939546599,2,11,1.5378031383737518,-42.56666666666667,1.260771214252227,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_25,1.0,50,65.5,1.0,2.0213891444342225,1.4411257518116352,2174,0.10952141057934509,2,12,0.6218236173393124,-32.50934579439252,1.2128334866605335,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,50,73.0,1.0,2.672178289000719,3.010416266343126,4173,0.21075757575757575,2,9,2.523058960887332,-27.242138364779873,1.2024802300503237,UV_VISOR_AMBER,UV_VISOR,3
z_revert,roll_z_500,-1.0,100,0.5,0.5,2.3420480363518337,3.3531664127327767,15405,0.7858891949801041,2,10,1.432187042703206,-39.3455098934551,1.1710240181759168,UV_VISOR_AMBER,UV_VISOR,3
z_revert,roll_z_500,-1.0,100,0.75,0.5,1.6293233650505965,2.1510654294561387,13242,0.6755433119069483,2,11,0.25942316496261253,-56.32080078125,0.896127850777828,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,50,53.5,0.5,1.7199702886247878,2.5017333617272595,7068,0.356969696969697,2,10,0.04970991561181434,-31.777131782945737,0.8599851443123938,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_10,1.0,50,41.5,0.5,1.4887252646111366,1.07251008083789,2173,0.10930583501006036,2,11,0.09391276041666667,-29.875,0.8187988955361252,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_5,1.0,100,29.5,0.5,-0.22365988909426987,-0.12227425629458853,2164,0.10934815563415867,0,7,-0.2311565951916829,-21.024725274725274,-0.3094375563746774,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,25,53.5,0.5,0.36807714043515116,0.7413965578776617,7078,0.3565743073047859,1,11,-1.0799579168858495,-29.09108527131783,-0.8775154896465164,UV_VISOR_AMBER,UV_VISOR,3
z_revert,roll_z_500,-1.0,100,0.5,1.0,-0.278708211619604,-0.39903712514823875,15405,0.7858891949801041,1,9,-0.8402288146867101,-42.073059360730596,-0.9656475099155319,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,25,73.0,1.0,-0.5069427819008858,-0.7795778508602194,4177,0.21042821158690175,0,10,-0.7303165584415584,-37.523809523809526,-0.9837879493920013,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_10,1.0,100,41.5,0.5,1.635975046210721,0.9193630931514439,2164,0.10940343781597574,1,7,-1.6548788474132285,-31.06388888888889,-1.082287581239476,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_5,1.0,50,29.5,0.5,-0.3987138263665595,-0.29840440699549875,2177,0.10945198592257416,0,9,-0.9948494453248812,-27.150602409638555,-1.1742706671898329,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_25,1.0,50,37.5,0.5,0.7554004769252349,1.0561028085619988,7129,0.35914357682619646,1,10,-1.5675992112398325,-26.952875399361023,-1.1898989727772151,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_10,1.0,50,32.0,0.5,0.2761279926335175,0.2924557652656009,4344,0.21851106639839035,1,10,-1.3950197061984952,-20.376190476190477,-1.2569557098817365,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,50,38.0,0.5,0.526414721013059,0.9057188415183552,10108,0.5105050505050505,1,10,-1.7238394216133943,-27.959785522788202,-1.4606320611068648,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_25,1.0,50,51.0,1.0,-0.2957431796801505,-0.30868111261050135,4252,0.2142065491183879,1,11,-1.4321010939268202,-34.24064171122995,-1.5947598427509029,UV_VISOR_AMBER,UV_VISOR,3
z_revert,roll_z_250,-1.0,10,2.0,0.5,-0.421332875300584,-0.8489075601654609,2911,0.14641384166582838,1,9,-1.4406462585034014,-7.5212121212121215,-1.6302460523886642,UV_VISOR_AMBER,UV_VISOR,3
past_momentum,past_mid_diff_50,1.0,50,94.0,0.5,11.565146931719966,9.01468403639603,2314,0.11686868686868687,2,16,8.695294784580499,-33.46153846153846,9.252117545375972,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_500,-1.0,100,2.0,0.5,12.787002381762504,8.45545729336511,2939,0.14993368023671053,2,14,11.304905782975958,-95.21794871794872,8.950901667233753,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_500,-1.0,100,2.0,1.0,10.065328342973801,6.655336940318807,2939,0.14993368023671053,2,14,8.793372319688109,-97.96153846153847,7.045729840081661,UV_VISOR_AMBER,UV_VISOR,4
past_momentum,past_mid_diff_50,1.0,50,94.0,1.0,8.776361279170269,6.842176927942886,2314,0.11686868686868687,2,14,6.1899092970521545,-36.35576923076923,6.1434528954191885,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_500,-1.0,100,1.5,0.5,8.028362853039733,7.473503469853675,6267,0.3197122742577288,2,15,4.686640171201468,-59.175174013921115,6.021272139779799,UV_VISOR_AMBER,UV_VISOR,4
past_revert,past_mid_diff_100,-1.0,100,54.0,0.5,6.613033272096346,7.549872258429834,9798,0.49989795918367347,2,14,6.034495708154506,-40.178639846743295,4.629123290467442,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_250,-1.0,100,2.0,0.5,7.539917412250516,5.247765454360352,2906,0.14749771596792205,2,12,7.224635163307853,-49.92321428571429,4.52395044735031,UV_VISOR_AMBER,UV_VISOR,4
past_momentum,past_mid_diff_50,1.0,50,73.0,0.5,5.3254160887656035,5.832222547640639,4326,0.21848484848484848,2,14,4.784699892818864,-27.015267175572518,3.727791262135922,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_250,-1.0,100,1.5,0.5,5.360909377960215,5.231522858551893,6334,0.32149020404019896,2,13,1.1680555555555556,-57.879834254143645,3.4845910956741393,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_500,-1.0,100,1.5,1.0,5.306047550662199,4.939528557483329,6267,0.3197122742577288,2,13,2.1724243350657293,-61.97331786542924,3.4489309079304293,UV_VISOR_AMBER,UV_VISOR,4
past_momentum,past_mid_diff_25,1.0,50,65.5,0.5,5.279242875372182,3.890634192975553,2351,0.1184382871536524,2,13,4.696513002364066,-37.14102564102564,3.4315078689919183,UV_VISOR_AMBER,UV_VISOR,4
past_revert,past_mid_diff_100,-1.0,100,75.0,0.5,5.070991211640974,4.808623877569768,6941,0.3541326530612245,2,13,1.5182683451028554,-53.89119170984456,3.2961442875666336,UV_VISOR_AMBER,UV_VISOR,4
past_momentum,past_mid_diff_50,1.0,25,94.0,0.5,4.583729472774417,4.8933267566667755,2314,0.11657430730478589,2,14,2.893140589569161,-23.72222222222222,3.208610630942092,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_250,-1.0,100,2.0,1.0,4.8107364074328975,3.34788729944561,2906,0.14749771596792205,2,12,4.290132036136206,-52.77142857142857,2.886441844459738,UV_VISOR_AMBER,UV_VISOR,4
past_revert,past_mid_diff_100,-1.0,100,54.0,1.0,3.8730863441518677,4.421567254098967,9798,0.49989795918367347,2,14,3.5260729613733908,-42.969348659003835,2.7111604409063075,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_500,-1.0,50,2.0,0.5,2.5958305312710155,2.5077705017536274,2974,0.15094914221906405,2,13,0.3780184659090909,-49.96153846153846,1.6872898453261602,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_500,-1.0,100,1.0,0.5,2.6072808988764047,3.205768371914634,11125,0.5675441281501887,1,11,-0.14843612721841504,-55.82279029462738,1.2855683671636076,UV_VISOR_AMBER,UV_VISOR,4
past_momentum,past_mid_diff_50,1.0,50,73.0,1.0,2.5624133148404993,2.8064765736169,4326,0.21848484848484848,2,10,2.2808145766345125,-29.88167938931298,1.2812066574202496,UV_VISOR_AMBER,UV_VISOR,4
past_momentum,past_mid_diff_25,1.0,50,65.5,1.0,2.4829859634198215,1.8298953220808112,2351,0.1184382871536524,2,10,2.1973995271867612,-39.868589743589745,1.2414929817099107,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_250,-1.0,100,0.75,0.5,2.8067260940032415,3.7614832189748895,12957,0.6576489696477515,1,11,-0.38192219679633865,-39.93294360385144,1.1617771549054443,UV_VISOR_AMBER,UV_VISOR,4
past_momentum,past_mid_diff_50,1.0,25,73.0,0.5,1.787471131639723,2.6882466575847754,4330,0.2181360201511335,2,12,1.2043140407288317,-26.878140703517587,1.0724826789838338,UV_VISOR_AMBER,UV_VISOR,4
past_momentum,past_mid_diff_50,1.0,25,94.0,1.0,1.7949438202247192,1.9165817555395512,2314,0.11657430730478589,2,11,0.3877551020408163,-26.50925925925926,0.9872191011235956,UV_VISOR_AMBER,UV_VISOR,4
past_revert,past_mid_diff_50,-1.0,100,53.5,0.5,2.3834216766634118,2.3752928442240684,7169,0.3639086294416244,1,12,-0.4746226694288251,-37.94705882352941,0.9554303365692218,UV_VISOR_AMBER,UV_VISOR,4
past_momentum,past_mid_diff_25,1.0,50,51.0,0.5,1.360943438408227,1.4238825306922467,4473,0.22534005037783375,2,12,1.1145718990120745,-35.85383064516129,0.8165660630449363,UV_VISOR_AMBER,UV_VISOR,4
past_revert,past_mid_diff_100,-1.0,50,54.0,0.5,1.3011340623734304,2.1850061016239506,9876,0.5013197969543147,2,12,1.215882694541231,-25.476138032305432,0.7806804374240583,UV_VISOR_AMBER,UV_VISOR,4
z_revert,roll_z_500,-1.0,100,2.0,0.5,10.636455649613545,5.18725231070689,2717,0.13860830527497195,1,14,-0.19484240687679083,-58.13250883392226,7.2506765478526916,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_100,-1.0,100,2.0,0.5,4.503900445765231,2.1776095057091602,2692,0.13622103026009513,2,13,2.6760665220535067,-49.37719298245614,2.9275352897474,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_50,-1.0,100,2.0,0.5,5.193320235756385,2.4495613129875515,2545,0.1286523101809726,2,11,0.5362566438876234,-30.727099236641223,2.8563261296660114,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_500,-1.0,25,2.0,0.5,3.5453625322046376,3.709970656342823,2717,0.13755569056298098,2,16,3.1536532951289398,-29.14487632508834,2.8362900257637103,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_500,-1.0,50,2.0,0.5,3.6456569746043432,2.74258275802262,2717,0.1379047812404832,2,14,2.5920487106017194,-49.275618374558306,2.5519598822230405,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_10,-1.0,100,45.0,0.5,3.430157103825137,2.112616159254813,4392,0.22204246713852377,1,13,-0.10905349794238683,-26.664728682170544,2.1205486195439525,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_10,-1.0,100,58.0,0.5,3.1571396797153026,1.4257091009471439,2248,0.11365015166835186,2,12,1.2103246167718666,-38.686868686868685,1.8942838078291815,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_25,-1.0,25,89.0,0.5,3.030682321665928,2.447880204798601,2257,0.11341708542713567,1,11,-0.1854490500863558,-22.41390728476821,1.4814262268299048,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_250,-1.0,25,2.0,0.5,3.4531019202363367,3.3260624712487012,2708,0.13640942978037476,1,12,-0.6025776836158192,-37.77801724137931,1.4692834685259828,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_25,-1.0,100,89.0,0.5,6.752116755793226,2.891782931312838,2244,0.11362025316455696,1,11,-2.2813039723661483,-65.74786324786325,1.432360243320126,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_500,-1.0,100,2.0,1.0,7.026499815973501,3.4268230279403404,2717,0.13860830527497195,1,13,-3.7646848137535818,-61.7773851590106,0.8025400666291942,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_25,-1.0,25,70.0,0.5,2.749310027598896,3.156754942826458,4348,0.21849246231155778,1,12,-1.0350136861313868,-20.45136186770428,0.6145723304279509,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_100,-1.0,25,2.0,0.5,1.2171800513384672,1.144293315622695,2727,0.13695259140216953,2,10,0.4198042168674699,-25.953252032520325,0.6085900256692336,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_500,-1.0,10,2.0,0.5,0.8420132499079868,1.2639560124629523,2717,0.13734708320695582,2,13,0.4781518624641834,-13.273851590106007,0.5473086124401914,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_10,-1.0,50,58.0,0.5,3.5533969804618115,2.2972637442045007,2252,0.11327967806841047,1,13,-1.7635256988277728,-18.973039215686274,0.5461823384724045,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_100,-1.0,50,2.0,0.5,3.1971153846153846,2.200887716706043,2704,0.13613936159500553,1,10,-1.2078248384781047,-50.21341463414634,0.39073285382958756,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_250,-1.0,10,2.0,0.5,0.8744950422328315,1.2601599520110118,2723,0.13695805250980786,1,11,-0.1237641242937853,-15.672413793103448,0.357208148934272,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_25,-1.0,10,89.0,0.5,0.632327016306743,0.7979401835448958,2269,0.11384846964375314,1,9,-0.5477115716753023,-11.665562913907285,-0.2631644143372679,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_10,-1.0,25,58.0,0.5,0.6185430463576159,0.5209733429784565,2265,0.11364776718514802,1,9,-0.5764201983769162,-20.291158536585368,-0.298075827515989,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_100,-1.0,100,2.0,1.0,0.8764858841010401,0.4238124151425448,2692,0.13622103026009513,1,12,-0.9855386840202458,-52.95614035087719,-0.4596471535596217,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_500,-1.0,25,2.0,1.0,-0.0645933014354067,-0.06760496552927209,2717,0.13755569056298098,1,15,-0.416189111747851,-32.78975265017668,-0.464634087824406,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_5,-1.0,100,32.0,0.5,1.2163638454461823,0.7444687462577962,4348,0.21970692268822636,1,12,-1.3900517403574788,-32.827922077922075,-0.6602334330897695,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_500,-1.0,100,1.0,0.5,2.090375479627261,1.9517065705466863,10946,0.5584124068972554,1,12,-1.9330025884383089,-52.03931924882629,-0.6787773006619522,UV_VISOR_MAGENTA,UV_VISOR,2
past_revert,past_mid_diff_25,-1.0,100,70.0,0.5,5.207495957495958,3.1398932595431917,4329,0.21918987341772153,1,13,-4.282464563328761,-48.541463414634144,-0.8975921909563884,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_500,-1.0,50,2.0,1.0,0.03570114096429886,0.026859469747117906,2717,0.1379047812404832,1,13,-0.9777936962750716,-52.920494699646646,-0.9545879546482774,UV_VISOR_MAGENTA,UV_VISOR,2
z_revert,roll_z_100,-1.0,100,2.0,0.5,5.841214953271028,2.8018330269592315,2675,0.1353607934419593,2,11,2.6760665220535067,-51.40723270440252,3.2126682242990654,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_50,-1.0,100,2.0,0.5,3.700156067108857,1.7824031166759993,2563,0.12956222828834293,2,10,0.5362566438876234,-22.827651515151516,1.8500780335544285,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_500,-1.0,50,2.0,0.5,2.8241310644460538,2.17848230666973,2762,0.14018881331844482,2,13,1.0503122831367107,-23.916666666666668,1.8356851918899348,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_500,-1.0,100,2.0,0.5,8.397165697674419,4.49305339621618,2752,0.14039383736353434,1,13,-4.236373165618448,-59.24686192468619,1.2217845378699241,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_500,-1.0,25,2.0,0.5,1.9166666666666667,2.0343443122044684,2787,0.14109963547995139,2,12,0.07605729877216917,-12.967532467532468,1.15,UV_VISOR_MAGENTA,UV_VISOR,3
past_revert,past_mid_diff_10,-1.0,100,58.0,0.5,1.7992938620315047,0.7199115824140946,1841,0.09307381193124369,2,12,1.2103246167718666,-47.88175675675676,1.0795763172189028,UV_VISOR_MAGENTA,UV_VISOR,3
past_revert,past_mid_diff_10,-1.0,100,45.0,0.5,1.480159752641072,0.8632834850295571,3881,0.1962082912032356,1,11,-0.10905349794238683,-33.33024691358025,0.7050343660102028,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_100,-1.0,100,2.0,1.0,2.3497196261682243,1.1271342887399998,2675,0.1353607934419593,1,10,-0.9855386840202458,-54.9685534591195,0.18932112906386633,UV_VISOR_MAGENTA,UV_VISOR,3
past_revert,past_mid_diff_25,-1.0,100,89.0,0.5,3.9391327063740857,1.5352700143214357,1914,0.09691139240506329,1,12,-2.2813039723661483,-60.43103448275862,0.08217565145830319,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_100,-1.0,100,0.5,0.5,3.823371324957907,4.494890949399628,15442,0.7813986438619573,1,11,-2.025556550665302,-30.358250620347395,0.07729767806154664,UV_VISOR_MAGENTA,UV_VISOR,3
past_revert,past_mid_diff_10,-1.0,25,58.0,0.5,0.18045822102425876,0.14285356232633514,1855,0.09307576517812344,1,8,-0.5764201983769162,-15.052884615384615,-0.5042369099672126,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_100,-1.0,100,1.5,0.5,4.068410852713178,3.0964967253671425,6450,0.3263839692338832,1,10,-2.5968555324829428,-34.18342391304348,-0.5626501061263536,UV_VISOR_MAGENTA,UV_VISOR,3
past_revert,past_mid_diff_25,-1.0,10,89.0,0.5,-0.35310880829015545,-0.43338751534816866,1930,0.09683893627696939,0,8,-0.5477115716753023,-14.03125,-0.6889550949913644,UV_VISOR_MAGENTA,UV_VISOR,3
past_revert,past_mid_diff_25,-1.0,25,70.0,0.5,-0.02110431012496812,-0.024892729520939957,3921,0.19703517587939698,1,11,-1.0350136861313868,-22.626794258373206,-1.0466210567001193,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_100,-1.0,100,0.75,0.5,3.435957254665864,3.746786477808138,13288,0.6724015787875721,1,9,-2.740356301531213,-34.09601955307262,-1.1941755369315743,UV_VISOR_MAGENTA,UV_VISOR,3
past_revert,past_mid_diff_25,-1.0,25,89.0,0.5,-0.5055728356661483,-0.4201114817533503,1929,0.09693467336683417,0,12,-0.9863813229571985,-25.788194444444443,-1.2897250243568874,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_500,-1.0,10,2.0,0.5,-0.14739471805852963,-0.23224798964974028,2802,0.1416439187139824,1,11,-1.3728899392302498,-8.646103896103897,-1.453957034162441,UV_VISOR_MAGENTA,UV_VISOR,3
z_revert,roll_z_100,-1.0,100,1.0,0.5,3.2764897663466765,3.261196265019602,11042,0.558749114462099,1,9,-2.95022903453136,-37.09674796747967,-1.4758086396753556,UV_VISOR_MAGENTA,UV_VISOR,3
past_revert,past_mid_diff_5,-1.0,100,32.0,0.5,-0.312856033143449,-0.18514897880858658,3862,0.1951490651844366,1,10,-1.3900517403574788,-29.84777777777778,-1.5464797569292033,UV_VISOR_MAGENTA,UV_VISOR,3
