product,category,day,side_proxy,horizon,signed_markout_mean,signed_markout_t,count
UV_VISOR_ORANGE,UV_VISOR,4,buyer_aggressive,1,0.15254237288135594,0.16032124176246648,118
UV_VISOR_ORANGE,UV_VISOR,4,buyer_aggressive,5,-2.7415254237288136,-1.3394243893929596,118
UV_VISOR_ORANGE,UV_VISOR,4,buyer_aggressive,10,-8.277777777777779,-2.9331966837934615,118
UV_VISOR_ORANGE,UV_VISOR,4,buyer_aggressive,25,-7.329059829059829,-1.5173096172956944,118
UV_VISOR_ORANGE,UV_VISOR,4,buyer_aggressive,50,-16.95258620689655,-2.53267079586434,118
UV_VISOR_ORANGE,UV_VISOR,4,buyer_aggressive,100,-19.833333333333332,-2.0413064472851183,118
UV_VISOR_ORANGE,UV_VISOR,4,seller_aggressive,1,-1.4541984732824427,-1.5769334306307703,131
UV_VISOR_ORANGE,UV_VISOR,4,seller_aggressive,5,2.427480916030534,1.1471238327728812,131
UV_VISOR_ORANGE,UV_VISOR,4,seller_aggressive,10,2.6106870229007635,0.8544149466055734,131
UV_VISOR_ORANGE,UV_VISOR,4,seller_aggressive,25,5.8076923076923075,1.230707264951496,131
UV_VISOR_ORANGE,UV_VISOR,4,seller_aggressive,50,3.6589147286821704,0.5537306015696751,131
UV_VISOR_ORANGE,UV_VISOR,4,seller_aggressive,100,9.271317829457365,0.9734309390040248,131
UV_VISOR_RED,UV_VISOR,2,buyer_aggressive,1,1.4181818181818182,1.336900529902066,110
UV_VISOR_RED,UV_VISOR,2,buyer_aggressive,5,5.45,2.2957744312597606,110
UV_VISOR_RED,UV_VISOR,2,buyer_aggressive,10,7.004545454545455,2.3012681136696522,110
UV_VISOR_RED,UV_VISOR,2,buyer_aggressive,25,5.718181818181818,1.0835186981880334,110
UV_VISOR_RED,UV_VISOR,2,buyer_aggressive,50,5.8,0.8267103960188484,110
UV_VISOR_RED,UV_VISOR,2,buyer_aggressive,100,6.171296296296297,0.6544633756578502,110
UV_VISOR_RED,UV_VISOR,2,seller_aggressive,1,1.134453781512605,1.199500525450459,119
UV_VISOR_RED,UV_VISOR,2,seller_aggressive,5,0.6470588235294118,0.3158186668428587,119
UV_VISOR_RED,UV_VISOR,2,seller_aggressive,10,-0.6302521008403361,-0.20171831542579083,119
UV_VISOR_RED,UV_VISOR,2,seller_aggressive,25,-0.865546218487395,-0.17185764480604643,119
UV_VISOR_RED,UV_VISOR,2,seller_aggressive,50,-7.159663865546219,-1.0908029716448817,119
UV_VISOR_RED,UV_VISOR,2,seller_aggressive,100,-4.273109243697479,-0.4072500980136099,119
UV_VISOR_RED,UV_VISOR,3,buyer_aggressive,1,0.2692307692307692,0.2875717312740994,130
UV_VISOR_RED,UV_VISOR,3,buyer_aggressive,5,-0.36923076923076925,-0.18225894628675784,130
UV_VISOR_RED,UV_VISOR,3,buyer_aggressive,10,1.0538461538461539,0.38931264456919434,130
UV_VISOR_RED,UV_VISOR,3,buyer_aggressive,25,2.5307692307692307,0.5969181207813224,130
UV_VISOR_RED,UV_VISOR,3,buyer_aggressive,50,0.8798449612403101,0.14178531641950765,130
UV_VISOR_RED,UV_VISOR,3,buyer_aggressive,100,18.9765625,2.098850762241768,130
UV_VISOR_RED,UV_VISOR,3,seller_aggressive,1,0.708,0.7569649936751417,125
UV_VISOR_RED,UV_VISOR,3,seller_aggressive,5,4.379032258064516,2.226081935739696,125
UV_VISOR_RED,UV_VISOR,3,seller_aggressive,10,-0.2217741935483871,-0.08292172446890117,125
UV_VISOR_RED,UV_VISOR,3,seller_aggressive,25,-2.504032258064516,-0.6430702445627031,125
UV_VISOR_RED,UV_VISOR,3,seller_aggressive,50,-5.653225806451613,-1.0731799631680383,125
UV_VISOR_RED,UV_VISOR,3,seller_aggressive,100,-6.44758064516129,-0.8032909055941012,125
UV_VISOR_RED,UV_VISOR,4,buyer_aggressive,1,-0.3559322033898305,-0.34265026146901373,118
UV_VISOR_RED,UV_VISOR,4,buyer_aggressive,5,1.2372881355932204,0.4941160497832427,118
UV_VISOR_RED,UV_VISOR,4,buyer_aggressive,10,4.534188034188034,1.5231729387927235,118
UV_VISOR_RED,UV_VISOR,4,buyer_aggressive,25,9.354700854700855,1.7223591636669826,118
UV_VISOR_RED,UV_VISOR,4,buyer_aggressive,50,9.59051724137931,1.252925838165128,118
UV_VISOR_RED,UV_VISOR,4,buyer_aggressive,100,15.118421052631579,1.336695203837804,118
UV_VISOR_RED,UV_VISOR,4,seller_aggressive,1,0.6297709923664122,0.5698567292926722,131
UV_VISOR_RED,UV_VISOR,4,seller_aggressive,5,0.48091603053435117,0.20128358959733927,131
UV_VISOR_RED,UV_VISOR,4,seller_aggressive,10,-1.2404580152671756,-0.38658661884172413,131
UV_VISOR_RED,UV_VISOR,4,seller_aggressive,25,-3.9346153846153844,-0.7042806650857463,131
UV_VISOR_RED,UV_VISOR,4,seller_aggressive,50,-9.170542635658915,-1.135191692070563,131
UV_VISOR_RED,UV_VISOR,4,seller_aggressive,100,-15.80232558139535,-1.3497152389410096,131
UV_VISOR_YELLOW,UV_VISOR,2,buyer_aggressive,1,1.1454545454545455,1.3055877437933048,110
UV_VISOR_YELLOW,UV_VISOR,2,buyer_aggressive,5,0.4590909090909091,0.1857306267855114,110
UV_VISOR_YELLOW,UV_VISOR,2,buyer_aggressive,10,2.95,0.8679411879834368,110
UV_VISOR_YELLOW,UV_VISOR,2,buyer_aggressive,25,7.381818181818182,1.4319052960144163,110
UV_VISOR_YELLOW,UV_VISOR,2,buyer_aggressive,50,6.172727272727273,0.9135297474365278,110
UV_VISOR_YELLOW,UV_VISOR,2,buyer_aggressive,100,17.52314814814815,1.9628091163828245,110
UV_VISOR_YELLOW,UV_VISOR,2,seller_aggressive,1,0.3865546218487395,0.3868892722335559,119
UV_VISOR_YELLOW,UV_VISOR,2,seller_aggressive,5,0.4495798319327731,0.17994248234625124,119
UV_VISOR_YELLOW,UV_VISOR,2,seller_aggressive,10,-0.4117647058823529,-0.13090154169287352,119
UV_VISOR_YELLOW,UV_VISOR,2,seller_aggressive,25,-2.936974789915966,-0.6721654662548002,119
UV_VISOR_YELLOW,UV_VISOR,2,seller_aggressive,50,-11.861344537815127,-1.9210543763396424,119
UV_VISOR_YELLOW,UV_VISOR,2,seller_aggressive,100,-21.95378151260504,-2.467727074475659,119
UV_VISOR_YELLOW,UV_VISOR,3,buyer_aggressive,1,1.9153846153846155,1.7838605097868518,130
UV_VISOR_YELLOW,UV_VISOR,3,buyer_aggressive,5,4.3961538461538465,2.155458985728023,130
UV_VISOR_YELLOW,UV_VISOR,3,buyer_aggressive,10,3.3692307692307693,1.0226154570769364,130
UV_VISOR_YELLOW,UV_VISOR,3,buyer_aggressive,25,7.626923076923077,1.4756170494985288,130
UV_VISOR_YELLOW,UV_VISOR,3,buyer_aggressive,50,4.98062015503876,0.7538495160321952,130
UV_VISOR_YELLOW,UV_VISOR,3,buyer_aggressive,100,16.546875,1.7848019352479956,130
UV_VISOR_YELLOW,UV_VISOR,3,seller_aggressive,1,-0.236,-0.234392826855435,125
UV_VISOR_YELLOW,UV_VISOR,3,seller_aggressive,5,1.1209677419354838,0.489859142632714,125
UV_VISOR_YELLOW,UV_VISOR,3,seller_aggressive,10,1.5766129032258065,0.4761054809414063,125
UV_VISOR_YELLOW,UV_VISOR,3,seller_aggressive,25,2.161290322580645,0.42648378545144,125
UV_VISOR_YELLOW,UV_VISOR,3,seller_aggressive,50,6.584677419354839,1.0087448992925991,125
UV_VISOR_YELLOW,UV_VISOR,3,seller_aggressive,100,1.9274193548387097,0.20699639523762137,125
UV_VISOR_YELLOW,UV_VISOR,4,buyer_aggressive,1,1.9830508474576272,1.9824072294684811,118
UV_VISOR_YELLOW,UV_VISOR,4,buyer_aggressive,5,3.0042372881355934,1.5605605552580255,118
UV_VISOR_YELLOW,UV_VISOR,4,buyer_aggressive,10,0.5299145299145299,0.1660773575774011,118
UV_VISOR_YELLOW,UV_VISOR,4,buyer_aggressive,25,-10.038461538461538,-1.9985958693614863,118
UV_VISOR_YELLOW,UV_VISOR,4,buyer_aggressive,50,-15.456896551724139,-2.236708453907498,118
UV_VISOR_YELLOW,UV_VISOR,4,buyer_aggressive,100,-29.70614035087719,-3.349957958294694,118
UV_VISOR_YELLOW,UV_VISOR,4,seller_aggressive,1,0.7938931297709924,0.8191905135349615,131
UV_VISOR_YELLOW,UV_VISOR,4,seller_aggressive,5,1.1488549618320612,0.5030361334024744,131
UV_VISOR_YELLOW,UV_VISOR,4,seller_aggressive,10,-0.40458015267175573,-0.12685670764620985,131
UV_VISOR_YELLOW,UV_VISOR,4,seller_aggressive,25,2.5,0.4870736561361389,131
UV_VISOR_YELLOW,UV_VISOR,4,seller_aggressive,50,2.624031007751938,0.3859851960275285,131
UV_VISOR_YELLOW,UV_VISOR,4,seller_aggressive,100,23.7984496124031,2.2784135547500006,131
